File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
dca378e8-0f6b-4b32-a30b-6a3bfe9b399e	c48a2c77-eae9-48a5-92a8-538ce975d392.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CJ-4888	TCGA-CJ-4888-01A	Primary Tumor
6adcba95-6829-4734-a70a-58469d7d1d8b	244bbd19-6f4d-4307-9cd8-ec0bf1c384f6.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CJ-4893	TCGA-CJ-4893-01A	Primary Tumor
2660dc12-50d6-4629-9bed-0338a90b75d1	775419b4-b10f-49ba-89ac-7718cb15489d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CZ-4862	TCGA-CZ-4862-01A	Primary Tumor
484e680f-8d37-4742-af5f-09b082cb7f15	eaeb2318-eab0-46c0-923a-83d9c66d43f4.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-BP-4972	TCGA-BP-4972-01A	Primary Tumor
2c033562-4228-4e16-85d8-8ee3d4303eab	6cd259d1-63b7-48cd-9788-f1e881674cf3.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-BP-4354	TCGA-BP-4354-01A	Primary Tumor
2d0beb50-9430-431b-9741-249799177e7f	83d81a89-6e89-4c55-808f-6a122bfdebbe.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-AK-3456	TCGA-AK-3456-01A	Primary Tumor
e5d16662-370b-4995-bb4c-8cbca01015c1	191afd14-b306-4389-a60e-89aa25f66d92.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CZ-5469	TCGA-CZ-5469-11A	Solid Tissue Normal
898311f4-b996-401c-9143-4b23b876d9c4	049b544c-a400-4fa9-9e49-8f99f49dc380.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-BP-4353	TCGA-BP-4353-01A	Primary Tumor
293299b9-f424-4bc1-9e0d-4a8700220c2b	52cd1330-b911-44b1-8025-c615a0cee96f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CZ-5989	TCGA-CZ-5989-11A	Solid Tissue Normal
3477e506-840c-40ed-b6b9-25b358b4a04e	b9fa3a67-46bd-4841-8d33-50cb3b923bff.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B0-5109	TCGA-B0-5109-01A	Primary Tumor
a15150df-82d5-4a5c-a116-cb37dbfef39a	4c104f46-9c52-4765-96ad-9d926823327f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B2-5633	TCGA-B2-5633-01A	Primary Tumor
a2640414-65c9-4a48-9f32-8fc46a1c6bff	fab3910e-f702-4fe2-97b8-6e522d66a2c7.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-BP-5184	TCGA-BP-5184-01A	Primary Tumor
616ec2f5-c843-41a8-9ce1-e1aff64f218e	e87a92ad-2200-458b-9d55-d191c8f10650.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B2-4102	TCGA-B2-4102-01A	Primary Tumor
be29356a-3f88-4f66-bbae-c7c0f3b68f92	7128748f-2177-41f1-aa76-d39a6df5b8ff.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B0-5690	TCGA-B0-5690-01A	Primary Tumor
1088150d-6db6-4564-9b07-9aae6032e1a9	a08dbac8-3732-4c2b-b484-e6cead30c606.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CZ-4866	TCGA-CZ-4866-01A	Primary Tumor
570855dc-26e4-4ed5-b63c-de435b37a0c2	fb7dbcd4-61e0-4f47-b29a-fd990234aa5c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B0-5699	TCGA-B0-5699-01A	Primary Tumor
00fa0bb1-bed7-4792-aae6-1cc0687245a4	507efd18-1085-40f2-a631-3f5ac1df6bb5.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CW-6088	TCGA-CW-6088-01A	Primary Tumor
4000c795-62fe-40ff-9174-c485c9065516	5fd9768c-c1e9-4f4c-bc1a-259925aa0aec.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-BP-5195	TCGA-BP-5195-01A	Primary Tumor
58459ba1-19a1-4a19-8519-519e0daecb38	2f2dcc43-19f5-4c89-8319-c2bae4acc995.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-DV-5575	TCGA-DV-5575-01A	Primary Tumor
b1967ae9-336c-4581-9a92-c9853cf62fe6	12a1bd2a-d699-40ea-9f88-80caef3d6ef7.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B0-5108	TCGA-B0-5108-01A	Primary Tumor
26ab2589-9c1a-4939-9b2a-bc44295cd273	82273010-00cb-4be4-b119-cde2084b807b.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-AK-3434	TCGA-AK-3434-01A	Primary Tumor
f75a6fb7-de2a-49f3-8ed5-b5e3908e4451	4d166b4d-c92b-4a81-889b-d71fddb999b5.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B0-4700	TCGA-B0-4700-11A	Solid Tissue Normal
0604e2f9-0054-41c2-8594-a59ebec039bd	40f8abfa-194c-4570-bbdd-dd79e5848961.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CJ-4871	TCGA-CJ-4871-01A	Primary Tumor
34a5ab60-6d04-4e6d-89df-78cd6135df81	611379e8-595f-4d48-8c90-be75fc2dbe1b.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-BP-4174	TCGA-BP-4174-01A	Primary Tumor
71e54f7f-d7b3-445a-b280-eaabd56c8e8a	38a8618f-0f44-4c99-8c39-431f5f9f3bb4.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-A3-3382	TCGA-A3-3382-01A	Primary Tumor
e8cb80a4-0743-462b-9c2c-13e0f1f5c704	48d4186b-ad48-4ca6-89b3-d0d6c52d8f85.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-BP-4807	TCGA-BP-4807-01A	Primary Tumor
66800cd7-e32b-4f55-aedf-b3c73e8d1edb	b95ce818-de70-49d2-98bb-a11c0cc20ddc.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CJ-4908	TCGA-CJ-4908-01A	Primary Tumor
882b535e-9897-4512-b05c-853a2df843cf	f5969b7b-6fad-4bb6-b1b5-0b1142b16389.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CJ-4900	TCGA-CJ-4900-01A	Primary Tumor
7b070f1e-82cf-4194-9dd7-783e76f6bf33	e324e06a-b6dd-4f36-919c-ec8321eb253f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-A3-A8OW	TCGA-A3-A8OW-01A	Primary Tumor
f5bb3cda-5fa5-4b70-9f20-e9d27486b571	0c8d265d-4709-475d-90b9-bdbf5fcc5750.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B8-5552	TCGA-B8-5552-11A	Solid Tissue Normal
c2011d9a-4a34-4948-8065-053af5ae4471	20b08714-89fd-4985-9bc1-43ee351dbff9.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CZ-4858	TCGA-CZ-4858-01A	Primary Tumor
d0cbc2b8-b29d-4d7e-b538-ac1c752b9963	2af36e33-016e-4c5c-8922-bcb2da6827cd.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CZ-5454	TCGA-CZ-5454-11A	Solid Tissue Normal
48e2ada4-5c1c-4e47-8939-62d4be806473	61da446f-6894-44ca-a7a0-2cfe77116924.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CZ-5454	TCGA-CZ-5454-01A	Primary Tumor
89bac328-be6a-421c-b9cc-01bca41109ba	9b4e5d9d-1828-47c5-94d4-5a5692563e0b.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CZ-5465	TCGA-CZ-5465-01A	Primary Tumor
e2488442-9e1b-47e2-9ed1-aa59260c9810	72352a11-0bc7-489d-9eb9-64725bd5b504.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B0-5705	TCGA-B0-5705-01A	Primary Tumor
d91a12e5-f0bc-42d1-8939-898a92298620	0cf06595-db4f-49e8-9523-706bda56266e.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-BP-4337	TCGA-BP-4337-01A	Primary Tumor
23606ae0-4651-4fae-8603-31627bcf44e0	aa81d984-10e9-46ac-a11a-8b75d87600be.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CJ-4886	TCGA-CJ-4886-01A	Primary Tumor
fe88a437-276f-4369-8283-eeb04eed5c4f	e996f720-0d29-4027-87ac-b6c4ec8ac4f8.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B0-5705	TCGA-B0-5705-11A	Solid Tissue Normal
43fd0be6-5d62-4fc4-a204-f6c28733a9b1	0675f9ed-02b7-468e-9114-04e798b60c90.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CZ-5463	TCGA-CZ-5463-01A	Primary Tumor
a24b26a7-ea8a-4640-8c67-99733722fa34	d00969cc-cb87-4d1c-bbd7-73fe817f98d5.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B8-5546	TCGA-B8-5546-01A	Primary Tumor
53961771-683e-4b2a-ba2c-c8b77c858ec4	a95ad9cf-dadb-49d6-bcd1-0a726e858deb.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CW-6088	TCGA-CW-6088-11A	Solid Tissue Normal
fa67bc79-110b-471c-aebd-a8169a65bc30	00a99edf-57d6-49f2-b810-d9de193c2881.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-BP-4993	TCGA-BP-4993-01A	Primary Tumor
47d8f933-f832-4df4-8106-b1065d163cc5	66bb76c6-c613-4d5a-bc0c-df86a7382c1e.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CJ-4904	TCGA-CJ-4904-01A	Primary Tumor
079b73c4-e100-4966-bcc7-d87e050485e8	f1d8d05e-48e0-4cf0-8b67-f2ecc514b0dc.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-BP-5199	TCGA-BP-5199-01A	Primary Tumor
592d355a-2ce9-4ef6-907f-93c79666fe04	654c33a9-5d24-4e84-addd-8d55ecf6d3db.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-A3-3358	TCGA-A3-3358-11A	Solid Tissue Normal
41b79969-e28e-477e-9500-d3ed67c72a0b	351170cf-db80-443c-8c24-7bfd6b20b454.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-BP-5181	TCGA-BP-5181-01A	Primary Tumor
b276dfc5-4e4a-44ac-98ae-567266f432a8	c518cd8f-fbc9-41a9-8b52-b42ebab8f4b8.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B0-5691	TCGA-B0-5691-01A	Primary Tumor
2f087e96-3e8d-41c3-8cfd-9a16ca3e9c65	b9f789c5-6c44-4a9b-b22f-99addc73c38d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B0-5812	TCGA-B0-5812-01A	Primary Tumor
c4a64047-5002-4c94-8717-a351ed3d80da	de3c0f45-88f0-4778-849d-57f3bf7e2836.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-BP-4158	TCGA-BP-4158-01A	Primary Tumor
0c1df77d-ecb9-45b7-b680-981d68ef9c09	04b0e36b-d561-466c-9a74-5b18cd3dbdf4.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-BP-5178	TCGA-BP-5178-01A	Primary Tumor
2164812d-9725-4c7f-a153-2f0fb6477984	1b811b00-1c56-4faa-8e68-d7c4fbaa1cbd.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-BP-4771	TCGA-BP-4771-01A	Primary Tumor
bc6c2ac6-31f0-4daf-ab08-6f1785253457	558016ed-2189-4f62-9e21-6edb8df55df6.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-BP-4988	TCGA-BP-4988-01A	Primary Tumor
2d7f32a4-9add-49f4-a342-72e47db86f1f	b699a938-bf8c-46f4-8784-98bc5929e82d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CZ-5469	TCGA-CZ-5469-01A	Primary Tumor
7dc6beee-5252-42d5-8170-24f5ad58dd41	a93eda12-fd81-483b-8cf9-2a2af3498aa8.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CZ-5989	TCGA-CZ-5989-01A	Primary Tumor
370d5108-eecc-4299-a882-256f62b37606	a09c5dfa-52a7-4ccd-b095-e64ed78bc594.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CJ-4882	TCGA-CJ-4882-01A	Primary Tumor
eb5be750-1b1f-4fba-a3bb-c731dad38a76	e30e8551-9ef9-48f3-828a-943fbdb90919.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-AK-3440	TCGA-AK-3440-01A	Primary Tumor
c049fb00-62de-4857-893d-cf3d83ce7f13	a3396800-bb60-4965-870e-eed8666cd640.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-AK-3440	TCGA-AK-3440-01A	Primary Tumor
ee9ffd63-031a-4a20-be15-14243f26b0e3	d635861c-fddd-46ce-ac8c-c26f98e8fce1.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B2-5633	TCGA-B2-5633-01A	Primary Tumor
28665a83-f3fe-4ebc-a421-2ab1b40ec796	3578b932-1468-4fef-a262-7a5a6899dd49.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B0-5402	TCGA-B0-5402-11A	Solid Tissue Normal
ae1c31ca-b5e5-4ec5-994e-4d42848ded07	f86a7e1b-08a5-4dd1-8334-fbd440f62d7c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-BP-5169	TCGA-BP-5169-01A	Primary Tumor
5a4298a7-952f-42dc-8894-650be51abeeb	93019329-2e45-4570-807e-bc3d4d7fe479.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B0-4821	TCGA-B0-4821-01A	Primary Tumor
a9adc432-7acb-4538-b05f-f1af9f193d00	575eaaf3-fc59-4de2-995e-2077b1292929.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-DV-A4W0	TCGA-DV-A4W0-01A	Primary Tumor
019aa30c-7e0a-4cab-b3b3-834b02776ba7	bfa61cd4-879a-4781-acb3-24b0eb478a55.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B8-A7U6	TCGA-B8-A7U6-01A	Primary Tumor
34652b44-d686-4356-ab21-9c651e824802	bb837eaa-c04c-48eb-bb3b-21fbe5b9fd2e.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B0-5116	TCGA-B0-5116-01A	Primary Tumor
49d35564-a8ac-48b4-9c0a-523acb02c680	5a987234-ce2c-4e19-8457-ce76f86693c1.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CJ-4869	TCGA-CJ-4869-01A	Primary Tumor
efc21007-589f-4f41-9dbc-123482525f09	9f707d3b-a66b-4743-a17f-d6a195d83576.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-BP-4344	TCGA-BP-4344-01A	Primary Tumor
ab670fd9-01d3-4e7f-ad52-9e4ae3cef911	3194bfe1-3a4f-4e12-8584-3957b2f93dee.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CJ-4891	TCGA-CJ-4891-01A	Primary Tumor
bed2e14b-5218-4856-9cb6-bc586bb8af60	078dc8f8-c7a9-4fae-afa5-cb09873cac70.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CJ-4894	TCGA-CJ-4894-01A	Primary Tumor
131be75f-a780-44ac-8f1e-9c1e77f34835	6a920e91-ae49-4cdb-95c8-e45908e4dc75.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CZ-5456	TCGA-CZ-5456-11A	Solid Tissue Normal
4e6d7ff9-c516-453a-b45f-01b9af5e861f	09c71fff-eff9-49f6-9f79-e7edbd77ad80.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B4-5843	TCGA-B4-5843-01A	Primary Tumor
5801f5cf-8982-4f6e-87b9-5b02cf2d4291	7d41435f-b279-43a4-8f66-e40ed658a87e.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-BP-5004	TCGA-BP-5004-01A	Primary Tumor
867e03af-e6d4-4d0d-9717-290bebf89533	9a17fedf-8f4c-45de-8bdd-ee74424a05d3.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-BP-5007	TCGA-BP-5007-01A	Primary Tumor
c66e6545-f51e-441b-83c0-74a5e5254890	4b06171e-06e4-4104-97ed-55ab0498b560.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CJ-6028	TCGA-CJ-6028-01A	Primary Tumor
43588152-8e87-4f8e-85e2-0b1e361c8e8d	bbc1ee0e-f684-4d97-989a-3aa8e06c2f6e.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B0-5692	TCGA-B0-5692-01A	Primary Tumor
bf01dace-6e21-434a-ad13-806268c6a947	cb069483-fab3-4f39-b1f7-5f5bd825d60b.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CJ-4641	TCGA-CJ-4641-01A	Primary Tumor
962003e7-ee33-4ceb-bcfa-5dfc6496d43d	196153b4-7dd9-4d33-aa59-c2170b832880.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B0-5102	TCGA-B0-5102-01A	Primary Tumor
9fff8579-113e-46a2-9263-c1379fb11171	8677fd49-4e65-4553-83ec-30d8c9dee4a1.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B0-4824	TCGA-B0-4824-01A	Primary Tumor
3c8c59ac-4957-415f-84a5-eb13b3149e5b	dff037f8-7508-49c6-8372-b1776a31cd8c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-3Z-A93Z	TCGA-3Z-A93Z-01A	Primary Tumor
eab2959d-e12f-442a-bb3d-5bd7a6a35ad4	593f009d-1940-45aa-a7d2-4c1e92ac6321.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CJ-4902	TCGA-CJ-4902-01A	Primary Tumor
a7c51ac3-53d7-49c3-a0a4-af5ff34f579b	139c4576-3f28-4a50-b6e9-26cf9cdf1558.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CZ-4861	TCGA-CZ-4861-01A	Primary Tumor
df998fac-9f12-4c17-aa00-7da9bfbfd3f8	4da49312-7642-4a60-a50d-cf62c870b896.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-A3-A8OV	TCGA-A3-A8OV-01A	Primary Tumor
9d8d9bb4-c83a-4930-a39f-e93a8e8fc9bc	cb89cf4f-55a6-4e83-902d-4007e6d8bf4b.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B0-5712	TCGA-B0-5712-11A	Solid Tissue Normal
fdb7b07a-15af-44e5-9f9e-36c7b3f567e1	4d3ecb9c-169b-4402-b3d9-11ff451d9db1.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-BP-4758	TCGA-BP-4758-01A	Primary Tumor
37201c1b-afea-4910-9461-011cb5152d2b	2635bb7b-6fda-40b7-a6c1-88518851d95d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-BP-4177	TCGA-BP-4177-01A	Primary Tumor
2be2371f-ff0f-48ad-97e2-839b8c7a163d	09538ff4-86d3-40a5-8e11-70bf9572282c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B8-5552	TCGA-B8-5552-01B	Primary Tumor
a198cdfc-c03c-4a3a-b20a-e4a5b6379e9e	84ac73d8-748e-4744-9f7f-8824e4f83649.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B2-5633	TCGA-B2-5633-01B	Primary Tumor
cf0f4891-b118-4243-a5b8-e6faa2af9ec0	7f7298d3-b526-4c82-84f5-fb3e5778dc44.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B0-5402	TCGA-B0-5402-01A	Primary Tumor
35f6b088-8114-4cec-890a-148dbf025b67	09701c30-ab4d-430b-8a35-e519fe42adaa.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B0-5690	TCGA-B0-5690-11A	Solid Tissue Normal
88268c2b-09ce-4be0-8c22-42e4d5c92fb9	55aa1865-e97f-457b-b75b-f703a42e7c2e.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CZ-5465	TCGA-CZ-5465-11A	Solid Tissue Normal
f7689c85-9298-4856-890a-cf2f37557ab9	39e25cf5-244b-4f2b-851c-0c4767b30bf6.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CZ-5463	TCGA-CZ-5463-11A	Solid Tissue Normal
7f56a44c-7a44-45df-a455-f36688e65fef	e4b7d451-2c8d-47a4-ad6c-b450c37fae45.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B0-5712	TCGA-B0-5712-01A	Primary Tumor
5b92c338-2794-4d31-9dbd-cc36bb25b692	fbc28823-d494-4361-8d3c-255f1b32fccc.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B0-5699	TCGA-B0-5699-11A	Solid Tissue Normal
a0c8eba5-e77d-4797-bb34-75239774b84f	cf8026b1-84f4-4db5-9707-7ea25c6cdad3.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-BP-4340	TCGA-BP-4340-01A	Primary Tumor
b479fb87-a765-4946-a3c1-ab288d600e02	9be2f415-5f10-43ba-ace0-f3278d71f1b5.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B0-4819	TCGA-B0-4819-01A	Primary Tumor
d828637c-345e-426f-8b98-985d7130153d	387af269-0ac3-44b1-b7cf-67d19ca664e0.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-MM-A84U	TCGA-MM-A84U-01A	Primary Tumor
cef4af9e-157c-4e7d-8ef6-862f9eb5a701	ca5657d1-b366-43f4-8572-f5d28251a8f5.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CZ-5458	TCGA-CZ-5458-11A	Solid Tissue Normal
b4bc740f-c972-4802-af36-c5464d0651b6	186d07be-2e7f-44b6-a97d-be9f35f1542c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-A3-3322	TCGA-A3-3322-01A	Primary Tumor
a77be35d-7f3e-439c-8ce5-3a43affe726d	8cf76507-cb91-4be7-92c6-841f28ac1260.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-A3-3322	TCGA-A3-3322-01A	Primary Tumor
ec615233-a1d6-40be-afde-18cb732287a0	11f8ba8e-f155-445d-a958-fbf0246b76f9.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CJ-4635	TCGA-CJ-4635-01A	Primary Tumor
622836ea-bccc-43fd-b93c-538e44f9eb90	28cebbed-3fe8-44b9-a939-aa65d2f53067.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B0-5120	TCGA-B0-5120-01A	Primary Tumor
